Prescricao,Quantidade
Omeprazole 20mg gastro-resistant capsules,2582228
Atorvastatin 20mg tablets,2250171
Amlodipine 5mg tablets,1693565
Lansoprazole 30mg gastro-resistant capsules,1577342
Atorvastatin 40mg tablets,1264080
Aspirin 75mg dispersible tablets,1262170
Metformin 500mg tablets,1157397
Paracetamol 500mg tablets,1155712
Amlodipine 10mg tablets,1115082
Lansoprazole 15mg gastro-resistant capsules,986005
Levothyroxine sodium 100microgram tablets,965571
Sertraline 50mg tablets,950923
Salbutamol 100micrograms/dose inhaler CFC free,897899
Clopidogrel 75mg tablets,895921
Bisoprolol 2.5mg tablets,857781
Levothyroxine sodium 50microgram tablets,841903
Amitriptyline 10mg tablets,835491
Ramipril 10mg capsules,830106
Levothyroxine sodium 25microgram tablets,820232
Sertraline 100mg tablets,813157
Folic acid 5mg tablets,726792
Simvastatin 40mg tablets,684198
Tamsulosin 400microgram modified-release capsules,664608
Ramipril 2.5mg capsules,664463
Ramipril 5mg capsules,640976
Atorvastatin 80mg tablets,640870
Citalopram 20mg tablets,639664
Furosemide 40mg tablets,574226
Bisoprolol 1.25mg tablets,548597
Fluoxetine 20mg capsules,541212
Atorvastatin 10mg tablets,540399
Bendroflumethiazide 2.5mg tablets,539971
Simvastatin 20mg tablets,531125
Bisoprolol 5mg tablets,486250
Apixaban 5mg tablets,474335
Co-codamol 30mg/500mg tablets,420816
Ventolin 100micrograms/dose Evohaler,402079
Alendronic acid 70mg tablets,389423
Tramadol 50mg capsules,387224
Naproxen 500mg tablets,380396
Amoxicillin 500mg capsules,359637
Fostair 100micrograms/dose / 6micrograms/dose inhaler,353963
Prednisolone 5mg tablets,353567
Losartan 100mg tablets,353545
Mirtazapine 15mg tablets,351095
Furosemide 20mg tablets,350886
Gabapentin 300mg capsules,348122
Citalopram 10mg tablets,344058
Losartan 50mg tablets,339270
Finasteride 5mg tablets,330911
Allopurinol 100mg tablets,330853
Zapain 30mg/500mg tablets,326855
Gliclazide 80mg tablets,325956
Ferrous fumarate 210mg tablets,320692
Senna 7.5mg tablets,319782
Indapamide 2.5mg tablets,311710
Flucloxacillin 500mg capsules,304199
Montelukast 10mg tablets,299369
Cetirizine 10mg tablets,297328
Fexofenadine 180mg tablets,293472
Mirtazapine 30mg tablets,289044
Nitrofurantoin 100mg modified-release capsules,285351
Ramipril 1.25mg capsules,280618
Mirtazapine 45mg tablets,270948
Doxazosin 4mg tablets,266514
Ferrous sulfate 200mg tablets,261326
Salamol 100micrograms/dose inhaler CFC free (Teva),259635
Codeine 30mg tablets,259267
Rivaroxaban 20mg tablets,255838
Adcal-D3 chewable tablets tutti frutti,254777
Propranolol 40mg tablets,253485
Doxycycline 100mg capsules,252193
Hydroxocobalamin 1mg/1ml solution for injection ampoules,248235
Amitriptyline 25mg tablets,247219
Aspirin 75mg gastro-resistant tablets,239731
Thiamine 100mg tablets,238970
Carbocisteine 375mg capsules,238570
Clenil Modulite 100micrograms/dose inhaler,234165
Dapagliflozin 10mg tablets,232624
Lisinopril 20mg tablets,229604
Metformin 500mg modified-release tablets,229414
Apixaban 2.5mg tablets,217831
Laxido Orange oral powder sachets sugar free,217576
Atenolol 50mg tablets,216705
Zopiclone 7.5mg tablets,212378
Linagliptin 5mg tablets,211842
Allopurinol 300mg tablets,207903
Mometasone 50micrograms/dose nasal spray,205683
Lisinopril 10mg tablets,203977
Lactulose 3.1-3.7g/5ml oral solution,201858
Spironolactone 25mg tablets,200117
Desogestrel 75microgram tablets,196892
Ezetimibe 10mg tablets,195247
Fexofenadine 120mg tablets,194383
Losartan 25mg tablets,192644
Bisoprolol 10mg tablets,192482
Diazepam 2mg tablets,189648
Adcal-D3 750mg/200unit caplets,189484
Candesartan 8mg tablets,186049
Sukkarto SR 500mg tablets,184224
